"NU_INSCRICAO","NU_IDADE","TP_SEXO","TP_COR_RACA","TP_ESCOLA","CO_UF_RESIDENCIA","SG_UF_PROVA","Q006","Q047","Q049","TP_PRESENCA_CN","TP_PRESENCA_CH","TP_PRESENCA_LC","TP_PRESENCA_MT","TP_STATUS_REDACAO","NU_NOTA_CN","NU_NOTA_CH","NU_NOTA_LC","NU_NOTA_MT","NU_NOTA_REDACAO","NOTA_FINAL_ENEM"
160003372354,20,"F",1,1,35,"SP","L","D","A",1,1,1,1,1,798.2,739.6,679.5,958.7,800,3976
160003494441,17,"M",3,3,23,"CE","I","E","B",1,1,1,1,1,798.2,750,696.8,952.9,940,4137.9
160003456000,19,"M",0,1,52,"GO","Q","D","A",1,1,1,1,1,798.2,737,665.9,835.8,960,3996.9
160004042327,28,"M",3,1,29,"BA","E","A","A",1,1,1,1,1,798.2,700.7,682.2,860.9,780,3822
160003986588,19,"M",1,1,35,"SP","H","B","A",1,1,1,1,1,798.2,726.9,630.9,913.4,640,3709.4
160006290711,25,"M",1,1,26,"PE","J","D","A",1,1,1,1,1,798.2,732,681.6,855.2,760,3827
160001410563,18,"M",3,3,31,"MG","Q","D","A",1,1,1,1,1,798.1,783.2,690.5,918.2,820,4010
160001421022,17,"M",1,3,29,"BA","P","D","A",1,1,1,1,1,798.1,793.7,758.1,890.4,760,4000.3
160000539500,17,"M",1,3,26,"PE","I","E","A",1,1,1,1,1,798.1,738.3,690.8,857,940,4024.2
160002703105,18,"M",1,1,52,"GO","Q","D","A",1,1,1,1,1,798.1,660.7,608,843.7,940,3850.5
160001025255,17,"M",3,3,41,"PR","Q","D","A",1,1,1,1,1,798.1,672.6,622.3,815.9,920,3828.9
160001374032,17,"F",1,3,41,"PR","I","D","A",1,1,1,1,1,798.1,727.3,658.8,832.4,940,3956.6
160003689505,19,"M",3,1,31,"MG","N","D","A",1,1,1,1,1,798.1,724.3,659.2,947.3,840,3968.9
160003709115,17,"M",1,3,43,"RS","P","D","A",1,1,1,1,1,798.1,699.7,680.2,948.4,720,3846.4
160004841265,19,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,798.1,722.4,673.7,892.3,880,3966.5
160005361609,30,"M",4,1,35,"SP","D","D","A",1,1,1,1,1,798.1,672.7,644,879.8,960,3954.6
160001205718,17,"M",1,3,31,"MG","H","D","A",1,1,1,1,1,798,810.2,689.1,866.2,880,4043.5
160001908697,27,"M",3,1,28,"SE","Q","A","A",1,1,1,1,1,798,707.2,750.2,960.6,580,3796
160000141931,19,"M",3,1,41,"PR","O","D","A",1,1,1,1,1,798,689.1,621.8,940,840,3888.9
160000807538,21,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,798,736,715.1,935.6,520,3704.7
160003448832,23,"M",1,1,23,"CE","H","D","A",1,1,1,1,1,798,704,669.6,865.8,520,3557.4
160004826147,26,"M",1,1,32,"ES","N","D","A",1,1,1,1,1,798,731.4,680.2,931.1,840,3980.7
160000291634,17,"F",3,3,22,"PI","N","D","A",1,1,1,1,1,797.9,703.5,647.8,899,900,3948.2
160000324893,24,"F",1,1,41,"PR","I","D","A",1,1,1,1,1,797.9,786.1,688.8,853,940,4065.8
160001080338,17,"F",1,3,33,"RJ","Q","D","A",1,1,1,1,1,797.9,821.6,744.5,939.4,880,4183.4
160001109195,17,"M",3,3,32,"ES","E","D","A",1,1,1,1,1,797.9,761.7,620.8,899.2,920,3999.6
160001035458,18,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,797.9,713.6,718.5,883.6,620,3733.6
160001639813,18,"M",1,1,52,"GO","Q","D","A",1,1,1,1,1,797.9,776.6,748.4,930.9,560,3813.8
160001950956,20,"M",1,1,35,"SP","I","E","A",1,1,1,1,1,797.9,778.6,705.6,781.6,960,4023.7
160001846784,19,"M",1,1,35,"SP","P","D","A",1,1,1,1,1,797.9,751.7,741.9,846.5,460,3598
160005609164,18,"M",1,3,35,"SP","N","D","A",1,1,1,1,1,797.9,731.6,647.2,923,820,3919.7
160002645624,19,"M",1,1,52,"GO","F","D","A",1,1,1,1,1,797.8,702.9,533.6,784.4,680,3498.7
160008575651,18,"F",1,1,29,"BA","M","D","A",1,1,1,1,1,797.7,730.7,679.4,760.9,940,3908.7
160002109343,24,"M",3,1,35,"SP","H","A","B",1,1,1,1,1,797.7,685,651.4,818.5,880,3832.6
160000642256,21,"M",3,1,31,"MG","G","D","A",1,1,1,1,1,797.7,671.7,663.5,851,920,3903.9
160000758165,18,"M",1,1,24,"RN","K","D","A",1,1,1,1,1,797.7,731.6,672.9,826.6,920,3948.8
160000804924,19,"M",1,1,43,"RS","L","D","A",1,1,1,1,1,797.6,732,659.6,898.4,920,4007.6
160003370154,18,"F",1,3,31,"MG","Q","D","A",1,1,1,1,1,797.6,840.4,659.2,869.3,800,3966.5
160006819607,18,"M",1,1,43,"RS","L","D","A",1,1,1,1,1,797.6,721.5,661.8,877.2,900,3958.1
160000792394,19,"M",1,1,24,"RN","Q","D","A",1,1,1,1,1,797.5,730,673.2,827.5,940,3968.2
160003496335,18,"M",1,1,35,"SP","H","B","A",1,1,1,1,1,797.5,731,732,818.6,940,4019.1
160004896802,37,"M",1,1,24,"RN","C","D","A",1,1,1,1,1,797.5,685.4,659.9,894.3,580,3617.1
160003546493,19,"M",1,1,41,"PR","I","A","A",1,1,1,1,1,797.4,731.2,668.7,837.6,720,3754.9
160003547780,22,"M",4,1,35,"SP","Q","D","A",1,1,1,1,1,797.4,743.7,710.7,900.1,780,3931.9
160007483471,20,"M",3,1,53,"DF","K","D","A",1,1,1,1,1,797.4,667.2,641,879.9,880,3865.5
160000270734,19,"M",1,1,52,"GO","I","D","A",1,1,1,1,1,797.3,723.9,715.9,848.2,800,3885.3
160002677398,17,"M",4,1,35,"SP","D","E","A",1,1,1,1,1,797.3,684.7,687.5,936.7,860,3966.2
160000824176,18,"F",1,3,31,"MG","K","D","B",1,1,1,1,1,797.3,798.1,674.1,855.1,960,4084.6
160000835755,21,"F",3,1,23,"CE","I","D","A",1,1,1,1,1,797.3,805.3,656.6,919.7,960,4138.9
160000760614,17,"M",3,3,31,"MG","M","D","B",1,1,1,1,1,797.3,766.9,689.9,915,640,3809.1
160003746330,19,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,797.3,694.6,695.8,923.8,740,3851.5
160004190464,17,"M",1,3,53,"DF","Q","E","A",1,1,1,1,1,797.3,801.4,702.8,900.6,940,4142.1
160005804895,16,"M",1,3,41,"PR","O","D","A",1,1,1,1,1,797.3,687.1,632.7,904.2,640,3661.3
160006998719,17,"M",3,3,33,"RJ","P","D","A",1,1,1,1,1,797.3,729.4,620.4,812,760,3719.1
160000199682,19,"F",1,1,31,"MG","N","D","A",1,1,1,1,1,797.2,696.4,630.9,830.6,960,3915.1
160000000809,18,"M",0,1,52,"GO","I","A","B",1,1,1,1,1,797.2,709,627.5,877.9,800,3811.6
160001104795,17,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,797.2,693.8,687.6,890.4,620,3689
160001441410,17,"M",1,3,31,"MG","Q","D","A",1,1,1,1,1,797.1,748.8,706.2,871.6,940,4063.7
160002074667,17,"M",1,3,33,"RJ","P","D","A",1,1,1,1,1,797.1,765.1,655,879.2,960,4056.4
160001163580,18,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,797.1,729,683.7,885.1,920,4014.9
160002384214,18,"F",1,1,31,"MG","P","D","A",1,1,1,1,1,797.1,743.7,626.1,903.8,900,3970.7
160003786453,17,"M",3,3,15,"PA","C","D","A",1,1,1,1,1,797.1,703.9,631.8,859.8,740,3732.6
160003591662,35,"M",1,1,41,"PR","B","B","B",1,1,1,1,1,797.1,726.4,656,863.2,760,3802.7
160004247399,20,"F",1,1,41,"PR","O","D","A",1,1,1,1,1,797.1,682.4,638.3,911.3,880,3909.1
160007104296,21,"M",0,1,35,"SP","Q","D","A",1,1,1,1,1,797.1,741.3,664.4,832.5,760,3795.3
160000395265,17,"F",1,3,35,"SP","G","E","A",1,1,1,1,1,797,735.7,682.5,895.8,860,3971
160004851396,18,"M",1,1,35,"MG","H","D","B",1,1,1,1,1,797,655.6,675.8,946.1,700,3774.5
160004886581,22,"M",1,1,35,"SP","H","D","A",1,1,1,1,1,797,680.2,667.8,667.1,760,3572.1
160006873767,21,"M",1,1,53,"DF","N","A","A",1,1,1,1,1,797,640,648.5,978.2,840,3903.7
160000396280,19,"M",1,1,24,"RN","N","D","A",1,1,1,1,1,796.9,750.8,699,844.2,840,3930.9
160002902664,18,"M",1,1,35,"SP","H","E","A",1,1,1,1,1,796.9,717.7,687.8,914,720,3836.4
160001168944,18,"M",1,3,33,"RJ","L","E","A",1,1,1,1,1,796.9,839.2,678.6,953.2,680,3947.9
160001353881,19,"M",1,1,35,"SP","H","D","A",1,1,1,1,1,796.9,732.1,655,904,880,3968
160003039786,17,"M",1,1,32,"ES","O","A","A",1,1,1,1,1,796.9,774.8,693.2,897.6,640,3802.5
160003756582,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,796.9,737.1,647.6,915.4,760,3857
160003953868,19,"M",1,2,32,"ES","Q","A","A",1,1,1,1,1,796.9,685.9,653.6,940.2,840,3916.6
160004229005,17,"M",1,1,28,"SE","O","D","A",1,1,1,1,1,796.9,746.9,685.5,902.7,960,4092
160000596570,19,"F",1,1,35,"SP","I","D","A",1,1,1,1,1,796.8,691,756.7,806.9,940,3991.4
160000310915,17,"M",1,3,52,"GO","H","D","A",1,1,1,1,1,796.8,777.2,670.3,878.7,920,4043
160000736543,17,"M",1,3,35,"SP","M","D","A",1,1,1,1,1,796.8,713.7,709.4,917.2,900,4037.1
160001134188,19,"F",1,1,31,"MG","H","D","A",1,1,1,1,1,796.8,708.3,671.6,819,960,3955.7
160003399601,18,"M",1,1,23,"CE","I","A","A",1,1,1,1,1,796.8,735.7,715.4,933.9,840,4021.8
160000325312,18,"F",1,1,41,"PR","G","E","A",1,1,1,1,1,796.7,720,673.8,899.2,920,4009.7
160003538767,29,"M",1,1,35,"SP","M","B","A",1,1,1,1,1,796.7,743.9,714.2,845.7,780,3880.5
160001945793,17,"M",1,3,26,"PE","Q","D","A",1,1,1,1,1,796.6,758,673.5,875.4,860,3963.5
160000291947,19,"M",1,1,31,"MG","O","D","A",1,1,1,1,1,796.6,702.9,678.3,787.9,780,3745.7
160000288283,18,"F",1,3,35,"SP","Q","D","A",1,1,1,1,1,796.6,681.6,649.1,885.4,800,3812.7
160003320933,25,"M",1,1,42,"SC","N","D","A",1,1,1,1,1,796.6,793.5,649.1,944.9,920,4104.1
160003834882,18,"M",3,3,35,"MG","N","D","A",1,1,1,1,1,796.6,792,695.9,882.9,920,4087.4
160004999346,18,"M",1,1,31,"MG","L","D","A",1,1,1,1,1,796.6,697.6,690.2,919.7,760,3864.1
160002128205,19,"M",4,1,41,"PR","N","D","A",1,1,1,1,1,796.5,639.7,674.4,816.3,800,3726.9
160001421456,19,"F",1,1,41,"PR","J","D","A",1,1,1,1,1,796.5,715.7,677.6,891.3,740,3821.1
160002366989,19,"M",0,1,53,"DF","H","B","A",1,1,1,1,1,796.5,702.4,684.1,909.7,720,3812.7
160000486123,18,"M",0,1,35,"SP","J","D","A",1,1,1,1,1,796.5,675,671,973.6,780,3896.1
160003327132,21,"M",1,1,35,"SP","L","E","A",1,1,1,1,1,796.5,723.4,653.8,887.1,880,3940.8
160002663502,17,"M",3,3,31,"MG","J","D","A",1,1,1,1,1,796.4,729.5,632.3,859.6,620,3637.8
160003800956,19,"F",3,1,35,"SP","H","A","A",1,1,1,1,1,796.4,720.1,671.5,789.2,940,3917.2
160005792623,21,"M",3,1,50,"MS","H","B","A",1,1,1,1,1,796.4,688.8,616.8,846.2,900,3848.2
160000439273,23,"M",3,1,33,"RJ","C","A","A",1,1,1,1,1,796.3,720.8,636.7,862,760,3775.8
160000109488,17,"M",1,3,27,"AL","Q","D","A",1,1,1,1,1,796.3,693.1,651.6,963.7,780,3884.7
160004869780,23,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,796.3,758.6,666.7,878.5,640,3740.1
160001936001,18,"M",1,1,31,"MG","G","D","A",1,1,1,1,1,796.2,723.7,695.2,808.1,880,3903.2
160000041345,17,"M",1,3,29,"BA","Q","D","A",1,1,1,1,1,796.2,729.8,702.2,878.5,780,3886.7
160008614469,19,"M",1,1,35,"SP","E","D","A",1,1,1,1,1,796.2,712.5,701.4,886.5,940,4036.6
160003190784,18,"F",3,1,53,"DF","I","C","A",1,1,1,1,1,796.2,703.2,666.3,908.4,940,4014.1
160004260416,19,"M",1,1,31,"MG","H","D","A",1,1,1,1,1,796.2,715.6,625.9,919.6,960,4017.3
160001453134,22,"M",1,1,41,"PR","B","D","A",1,1,1,1,1,796.1,671.1,619.6,781.1,680,3547.9
160002183380,17,"F",1,3,35,"SP","J","D","A",1,1,1,1,1,796.1,749.9,687.2,953.9,940,4127.1
160000001654,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,796,692.3,699,978.4,720,3885.7
160001041076,18,"M",1,1,35,"SP","I","D","B",1,1,1,1,1,796,774.2,699.1,842,900,4011.3
160001549574,19,"F",3,1,52,"GO","L","D","A",1,1,1,1,1,796,768.3,668,789.8,880,3902.1
160002117965,38,"M",3,1,42,"SC","L","B","B",1,1,1,1,1,796,792.3,662.8,761.6,780,3792.7
160003226731,21,"M",1,1,35,"SP","F","D","A",1,1,1,1,1,796,700.1,643.5,860,760,3759.6
160004856730,17,"M",1,3,35,"SP","K","E","A",1,1,1,1,1,796,693.4,651.8,937.5,820,3898.7
160006588066,20,"F",1,1,35,"SP","I","D","A",1,1,1,1,1,796,779.7,673.9,785,940,3974.6
160002108851,19,"F",1,1,52,"MG","H","D","A",1,1,1,1,1,795.9,746.3,734.6,837.1,800,3913.9
160000588430,18,"M",3,1,31,"MG","I","D","A",1,1,1,1,1,795.9,736.3,680.8,865,940,4018
160002813384,17,"M",1,2,35,"SP","H","A","A",1,1,1,1,1,795.9,696.7,713.4,851.8,800,3857.8
160001284857,18,"F",1,1,42,"SC","P","D","A",1,1,1,1,1,795.9,740.9,682,841.8,840,3900.6
160003089959,21,"M",3,1,29,"BA","C","A","A",1,1,1,1,1,795.9,779.3,549.5,438.6,680,3243.3
160003419727,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,795.9,731.2,678.4,766.9,840,3812.4
160008463673,26,"M",1,1,42,"SC","Q","D","A",1,1,1,1,1,795.8,741.6,708.9,857.9,980,4084.2
160000308784,22,"F",0,1,31,"MG","Q","D","A",1,1,1,1,1,795.8,710.2,717,857,860,3940
160003213940,17,"F",1,3,31,"MG","O","E","A",1,1,1,1,1,795.8,799.9,646.1,908,880,4029.8
160003653847,17,"M",4,3,53,"DF","P","D","A",1,1,1,1,1,795.8,760,688.3,923.4,880,4047.5
160005956677,17,"M",1,3,35,"SP","O","D","A",1,1,1,1,1,795.8,801.4,668.2,908,780,3953.4
160000369744,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,795.7,681.9,661.1,918.6,920,3977.3
160002069517,17,"M",0,1,35,"SP","D","A","A",1,1,1,1,1,795.7,755.8,684,870.9,720,3826.4
160002229664,16,"M",3,3,23,"CE","G","D","A",1,1,1,1,1,795.7,717.4,715.7,953.4,920,4102.2
160001827901,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,795.7,718.6,727.2,921.8,960,4123.3
160004237476,17,"M",1,3,35,"SP","J","D","A",1,1,1,1,1,795.7,692.4,704.7,856.8,920,3969.6
160003996968,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,795.7,774.1,695.1,799.3,540,3604.2
160003134528,17,"M",3,3,52,"GO","M","D","A",1,1,1,1,1,795.6,700.2,640.4,851.5,880,3867.7
160003545479,26,"F",3,1,24,"RN","E","D","A",1,1,1,1,1,795.6,749.7,667,837.5,960,4009.8
160004339583,18,"F",1,1,42,"SC","F","A","B",1,1,1,1,1,795.5,719.6,718.1,919.9,760,3913.1
160004428576,19,"M",4,1,35,"SP","G","D","A",1,1,1,1,1,795.5,695.9,626.8,901.6,700,3719.8
160006083119,17,"M",1,3,32,"ES","P","D","A",1,1,1,1,1,795.5,689.9,668.5,788.9,920,3862.8
160001517333,18,"M",1,3,33,"RJ","J","D","A",1,1,1,1,1,795.4,672.9,571,883.4,900,3822.7
160001168965,21,"M",1,1,27,"AL","M","D","A",1,1,1,1,1,795.4,748,674.4,880.7,920,4018.5
160001963385,17,"F",3,3,31,"MG","M","E","A",1,1,1,1,1,795.4,801.1,668.6,932.6,980,4177.7
160001981700,18,"F",1,1,35,"SP","K","D","A",1,1,1,1,1,795.4,775.7,677.4,816.4,960,4024.9
160002212288,17,"F",1,1,50,"MS","G","D","A",1,1,1,1,1,795.4,789.1,653.8,940.3,880,4058.6
160002394511,18,"M",1,3,35,"SP","N","D","A",1,1,1,1,1,795.4,772.3,728.5,818.2,900,4014.4
160000998622,21,"F",0,1,53,"DF","I","E","A",1,1,1,1,1,795.4,774.9,643.4,843.6,900,3957.3
160000777980,18,"M",1,3,53,"DF","P","D","A",1,1,1,1,1,795.4,702.1,646.3,934.1,720,3797.9
160000694763,18,"M",1,3,33,"RJ","N","B","A",1,1,1,1,1,795.4,699.2,646.4,903.1,980,4024.1
160002976467,18,"M",1,1,24,"RN","J","D","A",1,1,1,1,1,795.4,703.9,679.5,796.6,920,3895.4
160003823384,19,"M",1,1,35,"SP","Q","D","B",1,1,1,1,1,795.4,697.8,646.4,790.4,640,3570
160001484464,18,"F",1,1,35,"SP","E","D","A",1,1,1,1,1,795.3,745.4,711.1,772.3,920,3944.1
160004459752,19,"M",0,1,35,"SP","O","D","A",1,1,1,1,1,795.3,719.9,634.3,822.9,800,3772.4
160000385129,24,"M",3,1,24,"RN","P","D","A",1,1,1,1,1,795.2,744.2,647.1,927.5,740,3854
160001454920,18,"M",1,3,24,"RN","P","D","A",1,1,1,1,1,795.2,670.1,655.2,868.3,920,3908.8
160001385420,29,"M",4,1,31,"MG","I","D","A",1,1,1,1,1,795.2,764.8,668.8,868.2,920,4017
160001297209,18,"M",1,1,33,"RJ","G","D","A",1,1,1,1,1,795.2,683.8,670.8,906.7,880,3936.5
160001740477,18,"M",1,1,41,"PR","P","E","A",1,1,1,1,1,795.2,704.8,605.8,822.7,680,3608.5
160007722108,19,"M",1,1,33,"RJ","Q","E","A",1,1,1,1,1,795.2,726,688.8,831.4,760,3801.4
160000672344,18,"M",3,3,22,"PI","F","E","A",1,1,1,1,1,795.1,786.6,700.4,933.4,880,4095.5
160003943127,18,"M",1,3,22,"PI","P","D","A",1,1,1,1,1,795.1,690.9,674,867.6,960,3987.6
160004527662,17,"M",3,1,21,"MA","K","B","A",1,1,1,1,1,795.1,732.2,644.8,877.3,600,3649.4
160004647048,20,"M",1,1,41,"PR","I","D","A",1,1,1,1,1,795.1,699.6,660.5,797.2,740,3692.4
160000858832,18,"M",1,3,35,"SP","J","D","A",1,1,1,1,1,795,695.6,679,912,880,3961.6
160001198181,18,"M",1,3,33,"RJ","O","D","A",1,1,1,1,1,795,772,669.1,840.1,960,4036.2
160002329437,17,"M",1,3,41,"PR","Q","D","A",1,1,1,1,1,795,688.9,648.9,947,620,3699.8
160006954214,18,"M",1,1,35,"SP","N","D","A",1,1,1,1,1,795,761.7,631.6,830.3,980,3998.6
160001158103,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,794.9,733.3,691,947.9,720,3887.1
160000098024,19,"M",4,1,51,"MT","I","D","A",1,1,1,1,1,794.9,674.1,592.1,870.4,960,3891.5
160000321720,20,"F",3,1,35,"SP","N","D","A",1,1,1,1,1,794.9,739.7,671.7,961.4,660,3827.7
160003271118,17,"M",2,3,53,"DF","O","D","A",1,1,1,1,1,794.9,725.5,716.6,990.5,920,4147.5
160004357780,20,"M",1,1,35,"SP","G","E","A",1,1,1,1,1,794.9,746.1,660.1,901.2,900,4002.3
160002628267,18,"F",1,1,35,"SP","O","D","A",1,1,1,1,1,794.7,767,711.9,881.1,900,4054.7
160000888926,18,"M",1,1,43,"RS","G","A","A",1,1,1,1,1,794.7,758.1,630.6,814,780,3777.4
160003039999,18,"M",1,1,31,"MG","Q","A","A",1,1,1,1,1,794.7,731.2,700.9,863.4,740,3830.2
160002624964,20,"F",4,1,35,"SP","O","D","A",1,1,1,1,1,794.7,687.5,636,904.5,860,3882.7
160003790712,21,"M",1,1,35,"SP","J","B","A",1,1,1,1,1,794.7,725.6,688.7,803.9,740,3752.9
160003182685,17,"M",1,3,42,"SC","Q","D","A",1,1,1,1,1,794.6,719.1,671.3,839.3,800,3824.3
160004014468,20,"F",4,1,31,"MG","H","D","A",1,1,1,1,1,794.6,780.6,665.5,858.1,900,3998.8
160004197168,17,"M",1,3,23,"CE","I","E","A",1,1,1,1,1,794.6,705.9,623.4,857.2,940,3921.1
160005188062,17,"M",1,3,33,"RJ","N","D","A",1,1,1,1,1,794.6,698.6,626.4,832.7,680,3632.3
160000445665,19,"M",1,1,23,"CE","O","D","A",1,1,1,1,1,794.5,736.2,696.8,829.1,840,3896.6
160000582470,18,"M",1,3,35,"SP","P","D","A",1,1,1,1,1,794.5,725.1,687.1,852.1,860,3918.8
160005609851,17,"F",0,2,33,"RJ","M","A","A",1,1,1,1,1,794.5,749.6,582.8,809.2,900,3836.1
160000228535,19,"M",1,1,41,"MA","O","D","A",1,1,1,1,1,794.4,735.5,423.8,889.7,920,3763.4
160003564044,22,"M",1,1,35,"MG","Q","D","A",1,1,1,1,1,794.4,796.9,666.1,820.5,880,3957.9
160001445060,20,"F",1,1,41,"PR","O","D","A",1,1,1,1,1,794.3,752.3,617.7,877.7,680,3722
160001103712,18,"F",3,1,26,"PE","H","D","A",1,1,1,1,1,794.3,728.6,653.8,834.1,940,3950.8
160003477933,18,"M",1,3,26,"PE","Q","D","A",1,1,1,1,1,794.3,751.9,693.1,883.6,740,3862.9
160004449275,22,"M",1,1,35,"SP","I","A","A",1,1,1,1,1,794.3,688,659,692.4,820,3653.7
160006480034,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,794.2,794.6,668.9,889.3,920,4067
160001210254,20,"M",1,1,33,"RJ","K","D","A",1,1,1,1,1,794.1,759,692.8,821.2,840,3907.1
160002054448,17,"M",1,3,35,"SP","Q","D","A",1,1,1,1,1,794.1,682.4,686.8,904.5,900,3967.8
160002226304,18,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,794.1,743.5,694.9,925.1,840,3997.6
160001048025,17,"M",1,3,43,"RS","O","D","A",1,1,1,1,1,794.1,779.8,718.6,956.4,860,4108.9
160001663029,18,"M",1,1,35,"SP","O","D","A",1,1,1,1,1,794.1,709.9,658.9,852.7,800,3815.6
160003444295,18,"F",3,1,31,"MG","N","D","A",1,1,1,1,1,794.1,754.4,711.2,959.5,880,4099.2
160000697158,18,"M",4,1,35,"SP","K","D","A",1,1,1,1,1,794,703.7,649.1,902.6,920,3969.4
160000875421,18,"M",3,1,41,"PR","O","D","A",1,1,1,1,1,793.9,695.2,701.8,809.7,900,3900.6
160000026683,18,"M",1,3,43,"RS","Q","D","A",1,1,1,1,1,793.9,718.2,667.5,846.6,720,3746.2
160002351643,19,"M",4,1,35,"SP","O","D","A",1,1,1,1,1,793.9,708.5,622.9,857.1,840,3822.4
160001826678,18,"M",1,1,35,"SP","I","E","A",1,1,1,1,1,793.9,745.4,654.3,779.9,940,3913.5
160002011950,17,"M",1,3,33,"RJ","O","D","A",1,1,1,1,1,793.9,705.1,659.4,774.3,920,3852.7
160001786055,21,"F",1,1,41,"PR","N","D","A",1,1,1,1,1,793.9,778.3,705.5,770.8,840,3888.5
160003555765,19,"M",1,1,31,"MG","P","D","A",1,1,1,1,1,793.9,802.6,660.1,960.5,940,4157.1
160003817000,20,"M",1,1,35,"SP","Q","E","A",1,1,1,1,1,793.9,706.2,683.7,808.9,860,3852.7
160004008114,21,"M",1,1,52,"GO","J","B","A",1,1,1,1,1,793.9,745.4,629.6,864.6,680,3713.5
160004859174,19,"M",1,1,35,"SP","K","D","A",1,1,1,1,1,793.9,691.7,672,873.1,700,3730.7
160001000071,18,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,793.8,729.1,669.2,885.7,800,3877.8
160003645498,19,"F",1,1,35,"SP","Q","D","A",1,1,1,1,1,793.8,725.5,701.9,916.8,860,3998
160003651066,22,"M",3,1,35,"SP","Q","B","A",1,1,1,1,1,793.8,745.9,674,863,760,3836.7
160004346470,23,"M",1,1,35,"SP","L","D","A",1,1,1,1,1,793.8,740.1,673.5,975.3,560,3742.7
160000137124,20,"M",1,1,35,"SP","F","D","A",1,1,1,1,1,793.7,720.5,670.9,885.2,880,3950.3
160001132250,26,"M",3,1,35,"SP","B","E","A",1,1,1,1,1,793.7,709.4,701.6,900.6,760,3865.3
160000598470,17,"F",1,3,26,"PE","N","E","B",1,1,1,1,1,793.7,749.5,704.6,928.4,740,3916.2
160002791911,21,"M",3,1,53,"DF","O","D","A",1,1,1,1,1,793.7,724.3,720.9,911.3,880,4030.2
160002809651,18,"M",1,3,26,"PE","N","D","A",1,1,1,1,1,793.7,750.3,642.4,947.5,680,3813.9
160001005332,20,"F",1,1,35,"SP","D","D","A",1,1,1,1,1,793.7,736.1,716.5,843.7,800,3890
160003634318,19,"M",1,1,31,"MG","Q","B","A",1,1,1,1,1,793.7,701.3,662.5,876,860,3893.5
160003479028,17,"M",0,3,35,"ES","H","D","A",1,1,1,1,1,793.7,750.3,679,824.9,760,3807.9
160000802803,23,"M",1,1,32,"ES","O","D","A",1,1,1,1,1,793.6,650,616.8,804.4,840,3704.8
160001908790,20,"M",1,1,35,"SP","N","B","A",1,1,1,1,1,793.6,805.8,735.4,913.5,840,4088.3
160002922954,19,"M",1,1,35,"SP","Q","D","A",1,1,1,1,1,793.6,729.6,648.4,963.1,760,3894.7
160003655336,27,"M",3,1,23,"PI","D","C","A",1,1,1,1,1,793.6,743.4,635.7,872.5,660,3705.2
160002149349,18,"F",1,1,31,"MG","J","D","A",1,1,1,1,1,793.5,729.8,675,882,960,4040.3
160002470179,18,"F",1,1,31,"MG","Q","D","A",1,1,1,1,1,793.5,756.1,688.1,948.8,960,4146.5
160000322079,19,"F",1,1,31,"MG","G","A","A",1,1,1,1,1,793.5,779.2,680.8,824,740,3817.5
160000018924,18,"F",3,1,22,"PI","N","D","A",1,1,1,1,1,793.5,691.7,676.2,833.9,920,3915.3
160000339925,16,"M",3,1,23,"CE","I","E","A",1,1,1,1,1,793.5,706.9,722.4,944.9,900,4067.7
160002529250,21,"M",1,1,31,"SP","O","D","A",1,1,1,1,1,793.4,709.1,643,727.3,680,3552.8
160002875571,18,"F",1,1,31,"MG","N","D","A",1,1,1,1,1,793.4,746,666.2,896.3,920,4021.9
160003766020,17,"F",1,3,41,"PR","G","E","A",1,1,1,1,1,793.4,745.7,670,815.8,880,3904.9
160004743727,19,"F",1,1,31,"MG","O","D","A",1,1,1,1,1,793.4,759.1,681.3,825.2,920,3979
160007596478,21,"M",3,1,29,"BA","N","D","A",1,1,1,1,1,793.4,675.1,618.7,788.7,840,3715.9
160002396083,21,"M",0,1,35,"SP","J","D","A",1,1,1,1,1,793.3,688.1,658.2,595.8,820,3555.4
160001332384,21,"M",3,1,29,"BA","G","D","A",1,1,1,1,1,793.3,644.9,630.1,791.5,760,3619.8
160002144768,18,"M",1,1,31,"MG","Q","D","A",1,1,1,1,1,793.3,730.2,677.1,945.3,920,4065.9
160001856538,22,"M",1,1,41,"SP","D","A","B",1,1,1,1,1,793.2,687.4,632,948.9,640,3701.5
160000707281,20,"M",1,1,31,"MG","G","D","A",1,1,1,1,1,793.2,727.7,630.9,852.9,960,3964.7
